"(11,11,10,13)","-(t/q^4)"
"(11,12,10,13)","-(t/q^4)"
"(11,11,11,11)","q^(-3)"
"(11,13,11,13)","q^(-3)"
"(11,14,11,14)","-(t/q^2)"
"(11,15,11,15)","1-t/q^2"
"(11,12,12,11)","q^(-3)"
"(11,13,12,13)","-q^(-3)"
"(11,14,12,14)","t/q^5"
"(11,15,12,15)","-q^(-3)+t/q^5"
"(11,13,13,11)","-(1/(q^2*t))"
"(11,15,13,14)","-q^(-4)+t/q^2"
"(11,14,14,11)","-(t/q^5)"
"(11,15,14,13)","t/q^5-t^2/q^7"
"(11,15,15,11)","q^(-4)"
"(12,0,0,12)","1"
"(12,1,0,13)","q/t"
"(12,2,0,14)","1"
"(12,3,0,15)","q/t"
"(12,4,0,15)","q^2/t"
"(12,1,1,12)","-(q/t)"
"(12,3,1,14)","-(q/t)"
"(12,4,1,14)","-(q^2/t)"
"(12,2,2,12)","-(t/q^2)"
"(12,3,2,13)","-q^(-1)"
"(12,4,2,13)","-q^(-1)"
"(12,6,2,15)","1-q^(-1)"
"(12,3,3,12)","q^(-1)"
"(12,5,3,13)","t^(-1)"
"(12,6,3,14)","-1"
"(12,7,3,15)","t^(-1)"
"(12,8,3,15)","-(q^2/t)"
"(12,4,4,12)","q^(-1)"
"(12,5,4,13)","-t^(-1)"
"(12,6,4,14)","q^(-1)"
"(12,7,4,15)","-t^(-1)"
"(12,8,4,15)","q^2/t"
"(12,5,5,12)","-t^(-1)"
"(12,7,5,14)","-t^(-1)"
"(12,8,5,14)","q^2/t"
"(12,6,6,12)","-(t/q^3)"
"(12,7,6,13)","q^(-2)"
"(12,8,6,13)","-q^(-2)"
"(12,10,6,15)","1-q^(-2)"
"(12,7,7,12)","q^(-2)"
"(12,9,7,13)","1/(q*t)"
"(12,10,7,14)","1"
"(12,11,7,15)","1/(q*t)"
"(12,12,7,15)","q^2/t"
"(12,8,8,12)","q^(-2)"
"(12,9,8,13)","1/(q*t)"
"(12,10,8,14)","q^(-2)"
"(12,11,8,15)","1/(q*t)"
"(12,12,8,15)","q^2/t"
"(12,9,9,12)","-(1/(q*t))"
"(12,11,9,14)","-(1/(q*t))"
"(12,12,9,14)","-(q^2/t)"
"(12,10,10,12)","-(t/q^4)"
"(12,11,10,13)","-q^(-3)"
"(12,12,10,13)","-q^(-3)"
"(12,14,10,15)","1-q^(-3)"
"(12,11,11,12)","q^(-3)"
"(12,13,11,13)","1/(q^2*t)"
"(12,14,11,14)","-1"
"(12,15,11,15)","-1+1/(q^2*t)"
"(12,12,12,12)","q^(-3)"
"(12,13,12,13)","-(1/(q^2*t))"
"(12,14,12,14)","q^(-3)"
"(12,15,12,15)","1-1/(q^2*t)"
"(12,13,13,12)","-(1/(q^2*t))"
"(12,15,13,14)","1-1/(q^2*t)"
"(12,14,14,12)","-(t/q^5)"
"(12,15,14,13)","q^(-4)-t/q^6"
"(12,15,15,12)","q^(-4)"
"(13,0,0,13)","1"
"(13,2,0,15)","1"
"(13,1,1,13)","q/t"
"(13,3,1,15)","q/t"
"(13,4,1,15)","q^2/t"
"(13,2,2,13)","-(t/q^2)"
"(13,3,3,13)","-q^(-1)"
"(13,6,3,15)","1"
"(13,4,4,13)","-q^(-1)"
"(13,6,4,15)","-q^(-1)"
"(13,5,5,13)","-t^(-1)"
"(13,7,5,15)","-t^(-1)"
"(13,8,5,15)","q^2/t"
"(13,6,6,13)","t/q^3"
"(13,7,7,13)","q^(-2)"
"(13,10,7,15)","1"
"(13,8,8,13)","q^(-2)"
"(13,10,8,15)","q^(-2)"
"(13,9,9,13)","1/(q*t)"
"(13,11,9,15)","1/(q*t)"
"(13,12,9,15)","q^2/t"
"(13,10,10,13)","-(t/q^4)"
"(13,11,11,13)","-q^(-3)"
"(13,14,11,15)","1"
"(13,12,12,13)","-q^(-3)"
"(13,14,12,15)","-q^(-3)"
"(13,13,13,13)","-(1/(q^2*t))"
"(13,15,13,15)","1-1/(q^2*t)"
"(13,14,14,13)","t/q^5"
"(13,15,15,13)","q^(-4)"
"(14,0,0,14)","1"
"(14,1,0,15)","q^2/t"
"(14,1,1,14)","-(q^2/t)"
"(14,2,2,14)","t/q^2"
"(14,3,2,15)","1"
"(14,4,2,15)","1"
"(14,3,3,14)","-1"
"(14,5,3,15)","-(q^2/t)"
"(14,4,4,14)","-1"
"(14,5,4,15)","q^2/t"
"(14,5,5,14)","q^2/t"
"(14,6,6,14)","-(t/q^2)"
"(14,7,6,15)","1"
"(14,8,6,15)","-1"
"(14,7,7,14)","1"
"(14,9,7,15)","q^2/t"
"(14,8,8,14)","1"
"(14,9,8,15)","q^2/t"
"(14,9,9,14)","-(q^2/t)"
"(14,10,10,14)","t/q^2"
"(14,11,10,15)","1"
"(14,12,10,15)","1"
"(14,11,11,14)","-1"
"(14,13,11,15)","-(q^2/t)"
"(14,12,12,14)","-1"
"(14,13,12,15)","q^2/t"
"(14,13,13,14)","q^2/t"
"(14,14,14,14)","-(t/q^2)"
"(14,15,14,15)","1-t/q^2"
"(14,15,15,14)","1"
"(15,0,0,15)","1"
"(15,1,1,15)","q^2/t"
"(15,2,2,15)","t/q^2"
"(15,3,3,15)","1"
"(15,4,4,15)","1"
"(15,5,5,15)","q^2/t"
"(15,6,6,15)","t/q^2"
"(15,7,7,15)","1"
"(15,8,8,15)","1"
"(15,9,9,15)","q^2/t"
"(15,10,10,15)","t/q^2"
"(15,11,11,15)","1"
"(15,12,12,15)","1"
"(15,13,13,15)","q^2/t"
"(15,14,14,15)","t/q^2"
"(15,15,15,15)","1"
